timestamp,ae_c4003,ae_c4004,ae_c4005,ae_c4006,ait_c5011,pac_freq_c1,pac_freq_c2,pac_freq_c3,predicted_ss,pac_dose_kg_per_L,ae_c4003_health,ae_c4003_dev,ae_c4003_spike,ae_c4003_stab,ae_c4003_comp,ae_c4003_stuck,ae_c4003_saturated,ae_c4003_maintenance,ae_c4004_health,ae_c4004_dev,ae_c4004_spike,ae_c4004_stab,ae_c4004_comp,ae_c4004_stuck,ae_c4004_saturated,ae_c4004_maintenance,ae_c4005_health,ae_c4005_dev,ae_c4005_spike,ae_c4005_stab,ae_c4005_comp,ae_c4005_stuck,ae_c4005_saturated,ae_c4005_maintenance,ae_c4006_health,ae_c4006_dev,ae_c4006_spike,ae_c4006_stab,ae_c4006_comp,ae_c4006_stuck,ae_c4006_saturated,ae_c4006_maintenance,ait_c5011_health,ait_c5011_dev,ait_c5011_spike,ait_c5011_stab,ait_c5011_comp,ait_c5011_stuck,ait_c5011_saturated,ait_c5011_maintenance
2026-02-01 11:07:05,29.2,25.32,17.92,19.37,18.16,6.8,6.8,6.8,22.86,3.753280839895012e-06,91.35,91.91,100.0,92.17,100.0,False,False,False,82.32,0.0,100.0,84.05,100.0,False,False,False,58.96,89.52,22.22,43.77,100.0,False,False,False,87.36,100.0,88.89,94.05,100.0,False,False,False,80.39,0.0,100.0,83.66,100.0,False,False,False
2026-02-01 11:08:06,29.18,24.93,18.27,19.37,18.1,6.8,6.8,6.8,22.8,3.684210526315791e-06,91.94,90.33,100.0,92.17,100.0,False,False,False,77.64,0.0,100.0,82.96,100.0,False,False,False,60.13,100.0,22.22,43.86,100.0,False,False,False,88.85,99.65,88.89,95.0,100.0,False,False,False,76.17,0.0,100.0,85.81,100.0,False,False,False
2026-02-01 11:09:06,29.26,25.92,49.92,19.37,17.48,6.8,6.8,6.8,23.77,4.758098443416071e-06,92.19,87.19,100.0,92.36,100.0,False,False,False,80.73,95.8,100.0,81.5,100.0,False,False,False,53.83,0.0,22.22,44.01,100.0,False,False,False,90.09,100.0,88.89,95.22,100.0,False,False,False,78.24,75.79,100.0,86.19,100.0,False,False,False
2026-02-01 11:10:06,29.41,26.39,49.92,19.37,17.09,6.8,6.8,6.8,24.34,5.349219391947412e-06,93.34,100.0,100.0,92.52,100.0,False,False,False,83.5,98.93,100.0,82.17,100.0,False,False,False,50.01,48.73,11.11,0.0,100.0,False,False,False,90.16,86.74,88.89,95.62,100.0,False,False,False,78.58,57.38,100.0,85.83,100.0,False,False,False
2026-02-01 11:11:05,29.45,26.7,49.92,19.37,17.87,6.8,6.8,6.8,24.66,5.669099756690996e-06,94.11,97.38,100.0,93.08,100.0,False,False,False,84.92,86.9,100.0,82.69,100.0,False,False,False,44.95,22.09,11.11,0.0,100.0,False,False,False,89.15,71.0,88.89,97.72,100.0,False,False,False,81.9,100.0,100.0,84.33,100.0,False,False,False
2026-02-01 11:12:05,29.65,50.0,49.92,19.37,18.43,6.8,6.8,6.8,26.46,7.324263038548755e-06,93.96,86.65,100.0,93.09,100.0,False,False,False,80.19,5.94,100.0,82.71,100.0,False,False,False,46.0,93.51,11.11,0.0,100.0,False,False,False,88.32,69.8,88.89,99.94,100.0,False,False,False,84.68,100.0,100.0,85.81,100.0,False,False,False
2026-02-01 11:13:06,29.73,27.06,49.92,19.37,18.39,6.8,6.8,6.8,26.12,7.029096477794795e-06,94.82,100.0,100.0,93.38,100.0,False,False,False,78.61,87.05,88.89,0.0,100.0,False,False,False,45.5,74.83,11.11,0.0,100.0,False,False,False,87.58,69.0,88.89,99.94,100.0,False,False,False,86.03,86.73,100.0,87.13,100.0,False,False,False
2026-02-01 11:14:06,29.76,26.1,49.92,19.37,18.88,6.8,6.8,6.8,25.89,6.825028968713789e-06,95.54,100.0,100.0,93.93,100.0,False,False,False,76.69,86.78,77.78,0.0,100.0,False,False,False,45.96,86.64,11.11,0.0,100.0,False,False,False,87.83,80.66,88.89,99.94,100.0,False,False,False,86.45,77.39,100.0,86.96,100.0,False,False,False
2026-02-01 11:15:06,30.05,26.19,49.92,19.37,18.14,6.8,6.8,6.8,25.68,6.635514018691589e-06,95.17,86.64,100.0,94.27,100.0,False,False,False,75.41,90.82,77.78,0.0,100.0,False,False,False,46.19,84.78,11.11,0.0,100.0,False,False,False,88.32,84.68,88.89,99.94,100.0,False,False,False,88.39,100.0,100.0,85.63,100.0,False,False,False
2026-02-01 11:15:58,30.02,26.36,25.68,19.37,18.96,6.8,6.8,6.8,25.07,6.067012365376944e-06,92.96,60.64,100.0,93.96,100.0,False,False,False,75.03,100.0,77.78,0.0,100.0,False,False,False,46.81,90.69,11.11,0.0,100.0,False,False,False,88.87,86.75,88.89,99.94,100.0,False,False,False,85.11,32.9,100.0,85.94,100.0,False,False,False
2026-02-01 11:17:05,29.79,26.28,18.65,19.37,18.86,6.8,6.8,6.8,24.47,5.48017981201471e-06,93.07,86.65,100.0,94.36,100.0,False,False,False,74.72,100.0,77.78,0.0,100.0,False,False,False,46.36,85.8,0.0,0.0,100.0,False,False,False,89.76,92.82,88.89,99.94,100.0,False,False,False,84.77,65.35,100.0,85.48,100.0,False,False,False
2026-02-01 11:18:06,29.33,26.77,29.58,19.37,18.65,6.8,6.8,6.8,24.3,5.308641975308641e-06,93.17,86.76,100.0,94.76,100.0,False,False,False,74.24,96.83,77.78,0.0,100.0,False,False,False,47.02,100.0,0.0,0.0,100.0,False,False,False,90.03,86.5,88.89,99.94,100.0,False,False,False,83.84,56.75,100.0,84.7,100.0,False,False,False
2026-02-01 11:19:06,29.34,26.65,43.84,19.37,17.69,6.8,6.8,6.8,24.3,5.308641975308641e-06,94.22,100.0,100.0,94.73,100.0,False,False,False,71.9,70.13,77.78,0.0,100.0,False,False,False,40.53,3.34,0.0,0.0,100.0,False,False,False,91.09,97.88,88.89,100.0,100.0,False,False,False,85.28,87.03,100.0,84.8,100.0,False,False,False
2026-02-01 11:20:05,29.57,25.98,49.92,19.37,17.44,6.8,6.8,6.8,23.91,4.905897114178167e-06,94.13,86.83,100.0,94.91,100.0,False,False,False,72.16,100.0,77.78,0.0,100.0,False,False,False,37.45,34.0,0.0,0.0,100.0,False,False,False,91.33,89.39,88.89,100.0,100.0,False,False,False,84.74,63.28,100.0,85.02,100.0,False,False,False
2026-02-01 11:21:01,29.88,25.72,49.92,19.37,17.67,6.8,6.8,6.8,23.63,4.608548455353362e-06,91.73,54.8,100.0,94.94,100.0,False,False,False,72.38,100.0,77.78,0.0,100.0,False,False,False,35.03,35.33,0.0,0.0,100.0,False,False,False,91.81,93.23,88.89,100.0,100.0,False,False,False,86.0,86.82,100.0,84.57,100.0,False,False,False
2026-02-01 11:22:06,29.33,24.94,49.92,19.37,17.46,6.8,6.8,6.8,23.4,4.358974358974357e-06,93.06,100.0,100.0,95.25,100.0,False,False,False,72.27,96.17,77.78,0.0,100.0,False,False,False,30.48,0.0,0.0,0.0,100.0,False,False,False,91.83,88.12,88.89,100.0,100.0,False,False,False,80.72,0.0,100.0,84.9,100.0,False,False,False
2026-02-01 11:23:06,29.1,25.27,49.92,19.37,18.27,6.8,6.8,6.8,23.29,4.2378703306139975e-06,93.18,86.67,100.0,95.42,100.0,False,False,False,72.46,100.0,77.78,0.0,100.0,False,False,False,31.48,64.94,0.0,0.0,100.0,False,False,False,92.66,99.37,88.89,100.0,100.0,False,False,False,82.07,78.29,100.0,84.23,100.0,False,False,False
2026-02-01 11:24:06,29.07,26.54,49.92,19.37,18.78,6.8,6.8,6.8,23.31,4.25997425997426e-06,93.28,86.61,100.0,95.27,100.0,False,False,False,72.62,100.0,77.78,0.0,100.0,False,False,False,33.75,84.88,0.0,0.0,100.0,False,False,False,93.0,94.62,88.89,100.0,100.0,False,False,False,83.31,80.11,100.0,84.18,100.0,False,False,False
2026-02-01 11:25:05,29.62,27.16,49.92,19.37,17.49,6.8,6.8,6.8,23.33,4.282040291470208e-06,94.18,98.11,100.0,94.97,100.0,False,False,False,72.75,100.0,77.78,0.0,100.0,False,False,False,35.18,79.05,0.0,0.0,100.0,False,False,False,92.7,86.67,88.89,100.0,100.0,False,False,False,83.92,74.6,100.0,84.25,100.0,False,False,False
2026-02-01 11:26:06,29.83,27.72,49.92,19.37,18.03,6.8,6.8,6.8,23.43,4.3918053777208695e-06,94.09,86.75,100.0,95.02,100.0,False,False,False,72.86,100.0,77.78,0.0,100.0,False,False,False,36.12,75.9,0.0,0.0,100.0,False,False,False,91.6,75.01,88.89,100.0,100.0,False,False,False,85.69,91.39,100.0,85.41,100.0,False,False,False
2026-02-01 11:27:05,29.61,27.48,49.92,19.37,18.62,6.8,6.8,6.8,23.51,4.478945129732031e-06,94.9,98.88,100.0,94.95,100.0,False,False,False,72.94,100.0,77.78,0.0,100.0,False,False,False,37.5,84.31,0.0,0.0,100.0,False,False,False,91.55,86.66,88.89,100.0,100.0,False,False,False,86.39,81.12,100.0,85.56,100.0,False,False,False
2026-02-01 11:28:05,28.89,28.02,49.92,19.37,17.98,6.8,6.8,6.8,23.44,4.402730375426623e-06,92.78,60.6,100.0,94.96,100.0,False,False,False,75.17,86.71,77.78,85.93,100.0,False,False,False,37.64,70.65,0.0,0.0,100.0,False,False,False,91.8,90.6,88.89,100.0,100.0,False,False,False,88.34,100.0,100.0,85.37,100.0,False,False,False
2026-02-01 11:29:06,31.03,28.0,49.92,19.37,18.89,6.8,6.8,6.8,23.66,4.640743871513102e-06,90.83,58.03,100.0,94.17,100.0,False,False,False,77.09,88.86,77.78,84.29,100.0,False,False,False,39.89,100.0,0.0,0.0,100.0,False,False,False,90.74,73.23,88.89,100.0,100.0,False,False,False,88.95,86.65,100.0,85.32,100.0,False,False,False
2026-02-01 11:30:05,29.78,27.25,15.89,19.37,18.46,6.8,6.8,6.8,23.62,4.597798475867908e-06,91.0,91.97,88.89,91.47,100.0,False,False,False,79.43,100.0,77.78,82.98,100.0,False,False,False,38.88,60.8,0.0,0.0,100.0,False,False,False,90.85,86.69,88.89,100.0,100.0,False,False,False,89.25,83.82,100.0,85.3,100.0,False,False,False
2026-02-01 11:31:06,29.29,26.78,30.72,19.37,17.41,6.8,6.8,6.8,23.58,4.554707379134859e-06,90.78,87.02,88.89,91.64,100.0,False,False,False,79.45,74.11,77.78,82.91,100.0,False,False,False,40.8,98.6,0.0,0.0,100.0,False,False,False,91.9,100.0,88.89,100.0,100.0,False,False,False,86.42,41.59,100.0,85.21,100.0,False,False,False
2026-02-01 11:32:05,29.74,26.67,23.67,19.37,17.77,6.8,6.8,6.8,23.46,4.42455242966752e-06,89.24,68.3,88.89,91.74,100.0,False,False,False,80.4,86.81,77.78,82.99,100.0,False,False,False,41.06,80.59,0.0,0.0,100.0,False,False,False,92.77,100.0,88.89,100.0,100.0,False,False,False,87.98,94.93,100.0,85.24,100.0,False,False,False
2026-02-01 11:33:05,29.41,26.19,34.34,19.37,17.74,6.8,6.8,6.8,23.51,4.478945129732031e-06,90.29,100.0,88.89,91.76,100.0,False,False,False,81.22,87.42,77.78,83.14,100.0,False,False,False,40.41,68.67,0.0,0.0,100.0,False,False,False,93.03,93.9,88.89,100.0,100.0,False,False,False,87.6,71.65,100.0,86.07,100.0,False,False,False
2026-02-01 11:34:06,29.22,26.1,30.75,19.37,17.16,6.8,6.8,6.8,23.59,4.5654938533276825e-06,88.23,59.73,88.89,91.8,100.0,False,False,False,81.88,87.32,77.78,82.93,100.0,False,False,False,41.9,96.52,0.0,0.0,100.0,False,False,False,77.03,100.0,88.89,100.0,100.0,True,False,False,82.09,0.0,100.0,86.63,100.0,False,False,False
2026-02-01 11:35:06,29.55,25.21,24.73,19.37,17.34,6.8,6.8,6.8,23.58,4.554707379134859e-06,86.79,63.37,88.89,91.72,100.0,False,False,False,83.33,100.0,77.78,82.69,100.0,False,False,False,42.43,87.1,0.0,0.0,100.0,False,False,False,63.93,86.97,88.89,100.0,100.0,True,False,False,81.86,59.22,100.0,85.59,100.0,False,False,False
2026-02-01 11:36:06,28.89,26.01,27.31,19.37,17.32,6.8,6.8,6.8,23.69,4.6728577458843415e-06,85.49,61.55,88.89,91.72,100.0,False,False,False,83.53,86.83,77.78,81.61,100.0,False,False,False,43.81,100.0,0.0,0.0,100.0,False,False,False,53.22,90.78,88.89,100.0,100.0,True,False,False,82.56,71.62,100.0,85.4,100.0,False,False,False
2026-02-01 11:37:06,29.33,25.95,18.25,19.37,18.65,6.8,6.8,6.8,23.97,4.968710888610763e-06,86.31,87.67,88.89,91.39,100.0,False,False,False,83.9,89.68,77.78,81.9,100.0,False,False,False,37.66,0.0,0.0,0.0,100.0,False,False,False,44.45,100.0,88.89,100.0,100.0,True,False,False,77.91,0.0,100.0,84.87,100.0,False,False,False
2026-02-01 11:38:05,29.57,27.39,17.05,19.37,18.01,6.8,6.8,6.8,24.4,5.409836065573769e-06,87.69,97.32,88.89,91.39,100.0,False,False,False,84.08,87.04,77.78,83.6,100.0,False,False,False,32.87,3.3,0.0,0.0,100.0,False,False,False,37.28,69.1,100.0,100.0,100.0,True,False,False,81.37,100.0,100.0,84.55,100.0,False,False,False
2026-02-01 11:39:04,29.39,27.04,18.45,19.37,17.99,6.8,6.8,6.8,24.61,5.619666802112962e-06,89.01,100.0,88.89,91.58,100.0,False,False,False,84.03,83.65,77.78,85.03,100.0,False,False,False,33.67,68.22,0.0,0.0,100.0,False,False,False,31.41,98.29,100.0,100.0,100.0,True,False,False,83.24,86.8,100.0,84.66,100.0,False,False,False
2026-02-01 11:40:05,29.24,26.57,15.71,19.37,18.41,6.8,6.8,6.8,24.75,5.757575757575758e-06,89.15,86.83,88.89,91.81,100.0,False,False,False,84.32,88.25,77.78,85.09,100.0,False,False,False,33.7,59.51,0.0,0.0,100.0,False,False,False,26.61,100.0,100.0,100.0,100.0,True,False,False,82.0,48.18,100.0,85.78,100.0,False,False,False
2026-02-01 11:41:05,28.87,27.02,49.36,19.37,18.42,6.8,6.8,6.8,24.81,5.816203143893589e-06,88.16,71.78,88.89,91.71,100.0,False,False,False,85.42,100.0,77.78,85.09,100.0,False,False,False,35.19,79.71,0.0,0.0,100.0,False,False,False,22.68,91.99,100.0,100.0,100.0,True,False,False,83.78,86.64,100.0,85.84,100.0,False,False,False
2026-02-01 11:42:06,29.8,26.38,15.77,19.37,18.75,6.8,6.8,6.8,24.92,5.922953451043341e-06,88.42,86.62,88.89,91.4,100.0,False,False,False,86.34,100.0,77.78,85.69,100.0,False,False,False,36.65,83.12,0.0,0.0,100.0,False,False,False,19.46,97.29,100.0,100.0,100.0,True,False,False,84.42,75.39,100.0,85.55,100.0,False,False,False
2026-02-01 11:43:06,28.85,26.4,28.7,19.37,18.61,6.8,6.8,6.8,24.89,5.893933306548816e-06,82.33,0.0,88.89,91.3,100.0,False,False,False,86.17,87.2,77.78,85.99,100.0,False,False,False,39.08,100.0,0.0,0.0,100.0,False,False,False,16.83,95.76,100.0,100.0,100.0,True,False,False,79.44,0.0,100.0,85.26,100.0,False,False,False
2026-02-01 11:44:05,29.27,27.32,23.85,19.37,18.21,6.8,6.8,6.8,24.94,5.942261427425822e-06,84.15,93.55,88.89,91.24,100.0,False,False,False,85.31,76.5,77.78,87.54,100.0,False,False,False,40.11,86.82,0.0,0.0,100.0,False,False,False,14.68,100.0,100.0,100.0,100.0,True,False,False,80.67,73.06,100.0,84.77,100.0,False,False,False
2026-02-01 11:45:06,29.64,26.96,27.35,19.37,17.21,6.8,6.8,6.8,24.98,5.980784627702161e-06,84.53,76.44,88.89,94.86,100.0,False,False,False,85.4,86.75,77.78,89.0,100.0,False,False,False,41.8,98.51,0.0,0.0,100.0,False,False,False,12.92,100.0,100.0,100.0,100.0,True,False,False,80.53,56.82,100.0,85.9,100.0,False,False,False
2026-02-01 11:46:06,29.02,26.81,19.31,19.37,17.63,6.8,6.8,6.8,24.7,5.708502024291498e-06,85.6,86.83,88.89,95.05,100.0,False,False,False,83.96,65.72,77.78,89.34,100.0,False,False,False,42.66,91.33,0.0,0.0,100.0,False,False,False,11.48,80.13,100.0,100.0,100.0,True,False,False,83.53,100.0,100.0,85.24,100.0,False,False,False
2026-02-01 11:47:06,30.3,26.57,49.92,19.37,17.4,6.8,6.8,6.8,25.38,6.35933806146572e-06,85.65,75.6,88.89,94.87,100.0,False,False,False,85.28,100.0,77.78,89.33,100.0,False,False,False,42.67,81.88,0.0,0.0,100.0,False,False,False,10.3,97.34,100.0,100.0,100.0,True,False,False,85.03,86.6,100.0,85.56,100.0,False,False,False
2026-02-01 11:48:06,30.1,25.62,36.01,19.37,18.46,6.8,6.8,6.8,25.45,6.42436149312377e-06,85.73,76.84,88.89,93.59,100.0,False,False,False,85.09,82.65,77.78,89.34,100.0,False,False,False,44.01,100.0,0.0,0.0,100.0,False,False,False,9.34,87.16,100.0,100.0,100.0,True,False,False,86.24,86.67,100.0,85.1,100.0,False,False,False
2026-02-01 11:49:06,29.31,26.14,18.59,19.37,16.68,6.8,6.8,6.8,24.95,5.951903807615229e-06,87.46,100.0,88.89,92.86,100.0,False,False,False,85.24,87.04,77.78,88.59,100.0,False,False,False,41.98,57.18,0.0,0.0,100.0,False,False,False,8.55,89.1,100.0,100.0,100.0,True,False,False,80.91,0.0,100.0,84.78,100.0,False,False,False
2026-02-01 11:50:05,28.83,26.43,37.37,19.37,17.56,6.8,6.8,6.8,25.11,6.105137395459977e-06,86.23,63.61,88.89,92.9,100.0,False,False,False,85.94,95.13,77.78,88.62,100.0,False,False,False,41.85,78.21,0.0,0.0,100.0,False,False,False,7.9,100.0,100.0,100.0,100.0,True,False,False,82.81,86.73,100.0,83.21,100.0,False,False,False
2026-02-01 11:51:05,29.24,26.66,44.76,19.37,17.99,6.8,6.8,6.8,24.97,5.971165398478172e-06,85.99,74.38,88.89,92.52,100.0,False,False,False,86.94,100.0,77.78,90.63,100.0,False,False,False,39.68,49.77,0.0,0.0,100.0,False,False,False,7.38,86.87,100.0,100.0,100.0,True,False,False,84.98,95.04,100.0,83.55,100.0,False,False,False
2026-02-01 11:52:05,29.64,27.32,23.32,19.37,17.46,6.8,6.8,6.8,24.89,5.893933306548816e-06,86.54,84.49,88.89,92.8,100.0,False,False,False,86.81,86.68,77.78,91.08,100.0,False,False,False,40.82,89.87,0.0,0.0,100.0,False,False,False,6.94,100.0,100.0,100.0,100.0,True,False,False,86.07,85.41,100.0,84.25,100.0,False,False,False
2026-02-01 11:53:06,29.4,27.34,40.66,19.37,17.85,6.8,6.8,6.8,24.86,5.864843121480288e-06,87.95,97.64,88.89,92.73,100.0,False,False,False,84.2,52.14,77.78,91.21,100.0,False,False,False,36.07,11.69,0.0,0.0,100.0,False,False,False,6.59,87.29,100.0,100.0,100.0,True,False,False,88.04,100.0,100.0,84.55,100.0,False,False,False
2026-02-01 11:54:05,30.1,27.93,26.75,19.37,18.82,6.8,6.8,6.8,25.09,6.086090075727383e-06,88.3,86.62,88.89,92.77,100.0,False,False,False,85.54,100.0,77.78,91.3,100.0,False,False,False,37.43,83.93,0.0,0.0,100.0,False,False,False,6.3,86.8,100.0,100.0,100.0,True,False,False,88.44,83.32,100.0,84.55,100.0,False,False,False
2026-02-01 11:55:06,28.82,27.88,40.15,19.37,18.31,6.8,6.8,6.8,24.98,5.980784627702161e-06,82.26,0.0,88.89,92.18,100.0,False,False,False,86.58,100.0,77.78,89.69,100.0,False,False,False,38.89,88.65,0.0,0.0,100.0,False,False,False,6.07,12.65,100.0,100.0,100.0,True,False,False,89.02,87.3,100.0,83.39,100.0,False,False,False
2026-02-01 11:56:06,28.88,27.3,18.85,19.37,18.5,6.8,6.8,6.8,24.88,5.884244372990351e-06,83.37,83.3,88.89,91.78,100.0,False,False,False,86.82,92.07,77.78,88.56,100.0,False,False,False,39.94,86.63,0.0,0.0,100.0,False,False,False,5.87,100.0,100.0,100.0,100.0,True,False,False,88.97,80.14,100.0,83.5,100.0,False,False,False
2026-02-01 11:57:06,29.03,27.36,49.92,19.37,17.42,6.8,6.8,6.8,24.72,5.728155339805824e-06,84.52,86.65,88.89,91.79,100.0,False,False,False,86.84,89.81,77.78,88.4,100.0,False,False,False,39.37,66.99,0.0,0.0,100.0,False,False,False,5.71,100.0,100.0,100.0,100.0,True,False,False,89.23,84.32,100.0,83.38,100.0,False,False,False
2026-02-01 11:58:06,29.22,26.87,49.92,19.37,18.47,6.8,6.8,6.8,24.72,5.728155339805824e-06,85.46,86.7,88.89,91.83,100.0,False,False,False,87.6,100.0,77.78,88.49,100.0,False,False,False,38.66,63.64,0.0,0.0,100.0,False,False,False,5.58,93.08,100.0,100.0,100.0,True,False,False,88.8,75.18,100.0,83.99,100.0,False,False,False
2026-02-01 11:59:06,28.87,26.41,35.34,19.37,18.25,6.8,6.8,6.8,24.61,5.619666802112962e-06,84.8,66.77,88.89,92.14,100.0,False,False,False,88.24,100.0,77.78,88.81,100.0,False,False,False,39.76,86.75,0.0,0.0,100.0,False,False,False,5.48,99.51,100.0,100.0,100.0,True,False,False,88.52,76.04,100.0,84.27,100.0,False,False,False
2026-02-01 12:00:06,29.01,25.91,49.92,19.37,17.86,6.8,6.8,6.8,24.41,5.4199098730028665e-06,84.04,64.05,88.89,91.83,100.0,False,False,False,87.8,86.92,77.78,88.65,100.0,False,False,False,35.16,11.14,0.0,0.0,100.0,False,False,False,5.39,99.19,100.0,100.0,100.0,True,False,False,90.04,100.0,100.0,84.23,100.0,False,False,False
2026-02-01 12:01:06,29.08,26.06,49.92,19.37,18.03,6.8,6.8,6.8,24.32,5.328947368421054e-06,84.59,80.03,88.89,91.8,100.0,False,False,False,87.87,93.24,77.78,87.73,100.0,False,False,False,33.27,36.9,0.0,0.0,100.0,False,False,False,5.32,100.0,100.0,100.0,100.0,True,False,False,90.34,86.81,100.0,85.02,100.0,False,False,False
2026-02-01 12:02:05,29.83,26.35,49.92,19.37,17.93,6.8,6.8,6.8,24.27,5.278121137206427e-06,79.21,0.0,88.89,91.84,100.0,False,False,False,87.47,87.3,77.78,87.19,100.0,False,False,False,29.04,0.0,0.0,0.0,100.0,False,False,False,5.26,87.58,100.0,100.0,100.0,True,False,False,91.56,100.0,100.0,85.16,100.0,False,False,False
2026-02-01 12:03:06,28.89,26.3,29.91,19.37,18.16,7.5,7.5,7.5,24.19,5.1963621331128575e-06,75.88,14.2,88.89,92.73,100.0,False,False,False,88.07,100.0,77.78,87.05,100.0,False,False,False,31.92,87.21,0.0,0.0,100.0,False,False,False,5.21,97.13,100.0,100.0,100.0,True,False,False,88.36,41.98,100.0,85.71,100.0,False,False,False
2026-02-01 12:04:06,29.41,26.48,49.92,19.37,16.92,6.8,6.8,6.8,24.19,5.1963621331128575e-06,78.48,86.96,88.89,93.56,100.0,False,False,False,88.59,100.0,77.78,88.13,100.0,False,False,False,28.99,14.51,0.0,0.0,100.0,False,False,False,5.17,95.57,100.0,100.0,100.0,True,False,False,82.69,0.0,100.0,86.07,100.0,False,False,False
2026-02-01 12:05:05,29.7,27.19,49.92,19.37,17.67,6.8,6.8,6.8,24.41,5.4199098730028665e-06,80.59,86.76,88.89,93.51,100.0,False,False,False,89.04,100.0,77.78,88.49,100.0,False,False,False,30.92,73.98,0.0,0.0,100.0,False,False,False,5.14,86.71,100.0,100.0,100.0,True,False,False,83.72,77.27,100.0,87.11,100.0,False,False,False
2026-02-01 12:06:06,29.6,28.38,49.92,19.37,18.58,6.8,6.8,6.8,24.77,5.777149777957206e-06,81.81,79.9,88.89,93.48,100.0,False,False,False,89.4,100.0,77.78,88.59,100.0,False,False,False,33.69,90.39,0.0,0.0,100.0,False,False,False,5.12,48.91,100.0,100.0,100.0,True,False,False,85.26,86.83,100.0,87.27,100.0,False,False,False
2026-02-01 12:07:06,29.57,28.33,49.92,19.37,17.92,6.8,6.8,6.8,24.93,5.932611311672682e-06,84.27,100.0,88.89,93.34,100.0,False,False,False,88.7,87.09,77.78,86.81,100.0,False,False,False,35.26,80.83,0.0,0.0,100.0,False,False,False,5.1,83.51,100.0,100.0,100.0,True,False,False,86.49,86.71,100.0,86.64,100.0,False,False,False
2026-02-01 12:08:06,29.78,27.41,49.92,19.37,18.7,6.8,6.8,6.8,25.04,6.038338658146962e-06,86.28,100.0,88.89,93.4,100.0,False,False,False,87.99,85.92,77.78,85.54,100.0,False,False,False,37.61,95.44,0.0,0.0,100.0,False,False,False,5.08,72.76,100.0,100.0,100.0,True,False,False,87.51,86.69,100.0,87.26,100.0,False,False,False
2026-02-01 12:09:02,29.66,26.74,34.07,19.37,18.27,6.8,6.8,6.8,24.99,5.990396158463383e-06,83.82,43.64,88.89,93.1,100.0,False,False,False,88.44,100.0,77.78,85.51,100.0,False,False,False,38.92,87.13,0.0,0.0,100.0,False,False,False,5.06,89.54,100.0,100.0,100.0,True,False,False,85.38,46.16,100.0,86.65,100.0,False,False,False
2026-02-01 12:10:06,29.64,26.32,49.92,19.37,18.77,6.8,6.8,6.8,25.52,6.4890282131661445e-06,85.93,100.0,88.89,93.85,100.0,False,False,False,87.67,84.19,77.78,86.04,100.0,False,False,False,40.2,89.91,0.0,0.0,100.0,False,False,False,5.05,86.64,100.0,100.0,100.0,True,False,False,86.27,81.93,100.0,87.6,100.0,False,False,False
2026-02-01 12:11:05,29.27,28.26,49.92,19.37,17.49,6.8,6.8,6.8,25.91,6.8429177923581614e-06,87.42,96.62,88.89,94.09,100.0,False,False,False,86.98,83.19,77.78,86.38,100.0,False,False,False,40.55,80.33,0.0,0.0,100.0,False,False,False,5.04,100.0,100.0,100.0,100.0,True,False,False,87.32,86.63,100.0,86.81,100.0,False,False,False
2026-02-01 12:12:05,29.34,29.06,49.92,19.37,17.91,6.8,6.8,6.8,25.66,6.617303195635228e-06,88.09,88.77,88.89,94.47,100.0,False,False,False,80.32,0.0,77.78,85.1,100.0,False,False,False,35.94,0.0,0.0,25.95,100.0,False,False,False,5.04,98.39,100.0,100.0,100.0,True,False,False,89.13,100.0,100.0,86.51,100.0,False,False,False
2026-02-01 12:13:05,30.57,30.35,49.92,19.37,18.01,6.8,6.8,6.8,25.77,6.717112922002328e-06,87.82,77.52,88.89,94.69,100.0,False,False,False,81.68,86.61,88.89,82.33,100.0,False,False,False,39.44,100.0,0.0,25.95,100.0,False,False,False,5.03,84.27,100.0,100.0,100.0,True,False,False,89.7,87.04,100.0,87.23,100.0,False,False,False
2026-02-01 12:14:06,30.43,27.53,49.92,19.37,19.07,6.8,6.8,6.8,26.27,7.160258850399695e-06,88.12,85.63,88.89,92.8,100.0,False,False,False,83.57,91.69,100.0,77.02,100.0,False,False,False,42.31,100.0,0.0,25.95,100.0,False,False,False,5.02,86.15,100.0,100.0,100.0,True,False,False,90.15,86.6,100.0,87.56,100.0,False,False,False
